candidate_id,source_url,reason
105656721eb26439,https://proceedings.mlr.press/v195/bao23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
2626a902a4cf64c6,https://proceedings.mlr.press/v195/bao23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
355e9cbc27c461a3,https://proceedings.mlr.press/v195/buhai23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
914e0edf408037c0,https://proceedings.mlr.press/v195/cohen23b.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
47cfbe250865e490,https://proceedings.mlr.press/v195/criscitiello23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
4a3ddeb9bcc6230f,https://proceedings.mlr.press/v195/criscitiello23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
4fefbf35c47bdd98,https://proceedings.mlr.press/v195/criscitiello23b.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
b38fa8132a27ba24,https://proceedings.mlr.press/v195/criscitiello23b.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
4dc576fe574ecfcd,https://proceedings.mlr.press/v195/degenne23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
3780022bb978df44,https://proceedings.mlr.press/v195/ganesh23a.html,Oracle-model caveat within the analysis; not retained as a separately formulated research problem.
efdf2478541cfcd3,https://proceedings.mlr.press/v195/gerber23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
72115fc06548117f,https://proceedings.mlr.press/v195/hanneke23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
49aa7543b4e8ce8d,https://proceedings.mlr.press/v195/kothari23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
38ba200b7dca1803,https://proceedings.mlr.press/v195/kuditipudi23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
2912c1def434932c,https://proceedings.mlr.press/v195/mahajan23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
58e1475ccfaeab68,https://proceedings.mlr.press/v195/mangoubi23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
5e9245c636084ec1,https://proceedings.mlr.press/v195/mao23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
ea15c2b1d3c4f620,https://proceedings.mlr.press/v195/mousavi-hosseini23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
a02568350768725b,https://proceedings.mlr.press/v195/warmuth23a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
7dea737f08e58f61,https://proceedings.mlr.press/v195/warmuth23a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
817e7807abc804af,https://proceedings.mlr.press/v195/warmuth23a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
105f242864c0a360,https://proceedings.mlr.press/v195/warmuth23a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
1c3f8d615e513f12,https://proceedings.mlr.press/v195/warmuth23a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
d11f673d230b26a4,https://proceedings.mlr.press/v195/warmuth23a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
79f181c0285dd58f,https://proceedings.mlr.press/v195/wu23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
33e1cbcb5ca753f4,https://proceedings.mlr.press/v195/wu23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
592475e88614cda1,https://proceedings.mlr.press/v201/biggar23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
4b726deda0158430,https://proceedings.mlr.press/v201/clerico23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
254ae07e4a437d2c,https://proceedings.mlr.press/v201/hasrati23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
cf5425eb7ab1df45,https://proceedings.mlr.press/v201/hasrati23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
c4b5b5a9241d8337,https://proceedings.mlr.press/v201/kalvit23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
0c2a84c589f7ef0d,https://proceedings.mlr.press/v201/lu23a.html,No sufficiently specific unresolved question sentence survived automatic screening.
ecb6a5d7c2334ce3,https://proceedings.mlr.press/v23/bubeck12a.html,No sufficiently specific unresolved question sentence survived automatic screening.
f392875d03582b07,https://proceedings.mlr.press/v23/hazan12a.html,No sufficiently specific unresolved question sentence survived automatic screening.
68f5738ebae7a535,https://proceedings.mlr.press/v23/hazan12b.html,No sufficiently specific unresolved question sentence survived automatic screening.
2750fcc9b8a5510f,https://proceedings.mlr.press/v23/servedio12.html,No sufficiently specific unresolved question sentence survived automatic screening.
6eaaeca9c5bdf2be,https://proceedings.mlr.press/v23/servedio12.html,No sufficiently specific unresolved question sentence survived automatic screening.
1102d529b2c3ab23,https://proceedings.mlr.press/v23/shamir12.html,No sufficiently specific unresolved question sentence survived automatic screening.
29f95d27a18e9ce9,https://proceedings.mlr.press/v23/spielman12.html,No sufficiently specific unresolved question sentence survived automatic screening.
c3b7ac40753e7444,https://proceedings.mlr.press/v237/choo24a.html,No sufficiently specific unresolved question sentence survived automatic screening.
a550c47a26203530,https://proceedings.mlr.press/v237/pabbaraju24a.html,No sufficiently specific unresolved question sentence survived automatic screening.
5c182fc9b9cc0c72,https://proceedings.mlr.press/v237/raman24a.html,No sufficiently specific unresolved question sentence survived automatic screening.
ec5eda31bece1fc4,https://proceedings.mlr.press/v247/alon24a.html,No sufficiently specific unresolved question sentence survived automatic screening.
20852b8efa185055,https://proceedings.mlr.press/v247/areces24a.html,No sufficiently specific unresolved question sentence survived automatic screening.
184cd558dd589b65,https://proceedings.mlr.press/v247/asilis24b.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
9905b14f8bf3e16b,https://proceedings.mlr.press/v247/asilis24b.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
6a9b283ac78be2b9,https://proceedings.mlr.press/v247/bressan24b.html,No sufficiently specific unresolved question sentence survived automatic screening.
14f69ca6e7fa4612,https://proceedings.mlr.press/v247/canonne24a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
4b3b791990899471,https://proceedings.mlr.press/v247/canonne24a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
6be233121dde09e7,https://proceedings.mlr.press/v247/canonne24a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
4c064aaefff073d9,https://proceedings.mlr.press/v247/diakonikolas24a.html,No sufficiently specific unresolved question sentence survived automatic screening.
e82e9a88e4926c44,https://proceedings.mlr.press/v247/hanneke24b.html,No sufficiently specific unresolved question sentence survived automatic screening.
d0f8e7a9760310b6,https://proceedings.mlr.press/v247/hanneke24c.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
789e25b1518840f1,https://proceedings.mlr.press/v247/hanneke24c.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
53a8ff677d49a11c,https://proceedings.mlr.press/v247/hanneke24c.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
7272fa8c3719ed40,https://proceedings.mlr.press/v247/hanneke24c.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
81f2af4e157d648f,https://proceedings.mlr.press/v247/hanneke24c.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
5ebe5b2759fef45c,https://proceedings.mlr.press/v247/hanneke24c.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
1482b08952101477,https://proceedings.mlr.press/v247/hanneke24c.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
c663d1ce9afd6841,https://proceedings.mlr.press/v247/kornowski24a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
8ddb2e88bb29cced,https://proceedings.mlr.press/v247/kozachinskiy24a.html,No sufficiently specific unresolved question sentence survived automatic screening.
824f46ca3c044ba9,https://proceedings.mlr.press/v247/lee24a.html,No sufficiently specific unresolved question sentence survived automatic screening.
dcee11e6f5ca42fb,https://proceedings.mlr.press/v247/neu24a.html,No sufficiently specific unresolved question sentence survived automatic screening.
7c312dd4f2efd253,https://proceedings.mlr.press/v247/patel24a.html,No sufficiently specific unresolved question sentence survived automatic screening.
f8a069554c29e708,https://proceedings.mlr.press/v247/raman24a.html,No sufficiently specific unresolved question sentence survived automatic screening.
0762a839e0d88892,https://proceedings.mlr.press/v247/raman24b.html,No sufficiently specific unresolved question sentence survived automatic screening.
668899c4abfc4428,https://proceedings.mlr.press/v247/raman24b.html,No sufficiently specific unresolved question sentence survived automatic screening.
d531f582ec9dd9de,https://proceedings.mlr.press/v247/samsonov24a.html,No sufficiently specific unresolved question sentence survived automatic screening.
8d50f1e3ab690559,https://proceedings.mlr.press/v247/stephan24a.html,No sufficiently specific unresolved question sentence survived automatic screening.
d058de2b6f8eb886,https://proceedings.mlr.press/v247/wang24c.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
7a17dc7e61b68d00,https://proceedings.mlr.press/v247/wibisono24a.html,No sufficiently specific unresolved question sentence survived automatic screening.
4c45f970a5eb5ce4,https://proceedings.mlr.press/v247/zeng24a.html,No sufficiently specific unresolved question sentence survived automatic screening.
c5a21cfc6454999b,https://proceedings.mlr.press/v272/asilis25b.html,No sufficiently specific unresolved question sentence survived automatic screening.
7442b336a05b967a,https://proceedings.mlr.press/v272/attias25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
c83f45b773d5928b,https://proceedings.mlr.press/v272/attias25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
0f96452c88cc3148,https://proceedings.mlr.press/v272/dughmi25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
cf958417e7e45446,https://proceedings.mlr.press/v272/fishelson25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
826b50c56d3e7c8f,https://proceedings.mlr.press/v272/hanneke25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
8e57ac586abbc5d5,https://proceedings.mlr.press/v272/hanneke25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
464394f37c83ef36,https://proceedings.mlr.press/v272/pinto25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
33348548e322de0d,https://proceedings.mlr.press/v272/thuot25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
8c375c8f99028dd5,https://proceedings.mlr.press/v291/aliakbarpour25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
3303e54d9114baf4,https://proceedings.mlr.press/v291/bresler25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
cf450108de632685,https://proceedings.mlr.press/v291/charikar25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
9d84a50466cbc838,https://proceedings.mlr.press/v291/chase25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
2b769af48896ccb1,https://proceedings.mlr.press/v291/chase25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
65c954e64b9b9acf,https://proceedings.mlr.press/v291/chen25c.html,No sufficiently specific unresolved question sentence survived automatic screening.
70e512d3d1e9ea7c,https://proceedings.mlr.press/v291/chen25e.html,No sufficiently specific unresolved question sentence survived automatic screening.
e0f67d946d755569,https://proceedings.mlr.press/v291/gatmiry25b.html,No sufficiently specific unresolved question sentence survived automatic screening.
a5f29f0d15253d0a,https://proceedings.mlr.press/v291/genalti25a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
434d863f39d50517,https://proceedings.mlr.press/v291/genalti25a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
bb9aae28b062ac3e,https://proceedings.mlr.press/v291/ito25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
16632d9aac03f06e,https://proceedings.mlr.press/v291/jafar25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
cda879bb17c9dd97,https://proceedings.mlr.press/v291/jafar25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
e707c23fda184096,https://proceedings.mlr.press/v291/kumar25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
53c27ad4cf13d917,https://proceedings.mlr.press/v291/lazarsfeld25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
61dcbc66ecee052c,https://proceedings.mlr.press/v291/li25c.html,No sufficiently specific unresolved question sentence survived automatic screening.
4929a48cba9fab2c,https://proceedings.mlr.press/v291/maiti25b.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
7a7202b42c90df37,https://proceedings.mlr.press/v291/mhammedi25b.html,No sufficiently specific unresolved question sentence survived automatic screening.
b164f6a59d323989,https://proceedings.mlr.press/v291/papazov25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
ed0f0de9fa8e4a48,https://proceedings.mlr.press/v291/pilliat25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
54472fe77cde9e93,https://proceedings.mlr.press/v291/raman25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
70c18cb6a3f8e724,https://proceedings.mlr.press/v291/ryu25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
239e45b87df8c229,https://proceedings.mlr.press/v291/zarifis25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
6c60af4d2b568c44,https://proceedings.mlr.press/v291/zhu25a.html,No sufficiently specific unresolved question sentence survived automatic screening.
290e069a59cdf171,https://proceedings.mlr.press/v30/Abraham13.html,No sufficiently specific unresolved question sentence survived automatic screening.
a2d064090fa13398,https://proceedings.mlr.press/v30/Bartlett13.html,No sufficiently specific unresolved question sentence survived automatic screening.
3b29b48d7699838b,https://proceedings.mlr.press/v30/Han13.html,No sufficiently specific unresolved question sentence survived automatic screening.
cd13163f8e42dab8,https://proceedings.mlr.press/v30/Koren13.html,No sufficiently specific unresolved question sentence survived automatic screening.
7b0f3d4dc09592e2,https://proceedings.mlr.press/v313/attias26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
cea314d517268126,https://proceedings.mlr.press/v313/charikar26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
7e5a6445989013d9,https://proceedings.mlr.press/v313/devale26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
bbdf18d8041a4394,https://proceedings.mlr.press/v313/moreno26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
134bc133be2504c7,https://proceedings.mlr.press/v313/warton26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
7cc5b9a2db316dd9,https://proceedings.mlr.press/v336/arunachalam26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
1a4725d2627e0657,https://proceedings.mlr.press/v336/arvanitakis26a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
3dfc963cc2f5d90c,https://proceedings.mlr.press/v336/arvanitakis26a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
3f27c1db8f11779a,https://proceedings.mlr.press/v336/arvanitakis26a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
6496b78824d9c2c1,https://proceedings.mlr.press/v336/asadi26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
ee851866d52b3c28,https://proceedings.mlr.press/v336/balcan26a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
96b4a5d0cd512624,https://proceedings.mlr.press/v336/balcan26a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
2aa32d144097bb85,https://proceedings.mlr.press/v336/dmitriev26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
1a32e9cd71cba142,https://proceedings.mlr.press/v336/dughmi26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
65b0c2cb95cb391a,https://proceedings.mlr.press/v336/feldman26a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
7ad6d1e3d8fe1f6a,https://proceedings.mlr.press/v336/feldman26a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
c21cef468ade27d8,https://proceedings.mlr.press/v336/feldman26a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
80250701caeb0c6f,https://proceedings.mlr.press/v336/filmus26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
f5cfc831dd6f458a,https://proceedings.mlr.press/v336/gobel26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
6cca938c4a53d6ea,https://proceedings.mlr.press/v336/hanashiro26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
4de7d9310a5e55a7,https://proceedings.mlr.press/v336/hanashiro26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
81894a9b510be4c1,https://proceedings.mlr.press/v336/hanashiro26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
cf09de9c41294e70,https://proceedings.mlr.press/v336/harbuzova26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
a525d3d6aef2927a,https://proceedings.mlr.press/v336/lau26a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
e1794c1897ed98fd,https://proceedings.mlr.press/v336/liu26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
7fe8cc5427ceb365,https://proceedings.mlr.press/v336/mehrotra26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
ce7a82d4dd74a676,https://proceedings.mlr.press/v336/mehrotra26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
576a4cb7ec8f1407,https://proceedings.mlr.press/v336/nissim26a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
7dc099f30a8f116b,https://proceedings.mlr.press/v336/nissim26a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
1ac5a16d211c9c30,https://proceedings.mlr.press/v336/ren26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
ee2c685935d5f7de,https://proceedings.mlr.press/v336/thurin26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
b66efd7af2045c45,https://proceedings.mlr.press/v336/tkachuk26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
02d045e8b84cc15f,https://proceedings.mlr.press/v336/vempala26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
44c743becec95539,https://proceedings.mlr.press/v336/wang26b.html,No sufficiently specific unresolved question sentence survived automatic screening.
0a00befce51697b5,https://proceedings.mlr.press/v336/wang26b.html,No sufficiently specific unresolved question sentence survived automatic screening.
17ac4ebde8a3ee46,https://proceedings.mlr.press/v336/wang26d.html,No sufficiently specific unresolved question sentence survived automatic screening.
3a093a0c282214eb,https://proceedings.mlr.press/v336/ye26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
ec0f0f0d6cb2f3e7,https://proceedings.mlr.press/v336/yu26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
6375c4ca366e4b1e,https://proceedings.mlr.press/v336/zamir26a.html,No sufficiently specific unresolved question sentence survived automatic screening.
74573bb11907cf69,https://proceedings.mlr.press/v35/arora14.html,No sufficiently specific unresolved question sentence survived automatic screening.
29f3489fd3b569f8,https://proceedings.mlr.press/v35/bandeira14.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
0bd490345fbb2494,https://proceedings.mlr.press/v35/bhaskara14b.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
0c4455a53be20362,https://proceedings.mlr.press/v35/daskalakis14.html,No sufficiently specific unresolved question sentence survived automatic screening.
c21bec069cf2f971,https://proceedings.mlr.press/v35/daskalakis14.html,No sufficiently specific unresolved question sentence survived automatic screening.
dd9d0c24bf9724c2,https://proceedings.mlr.press/v35/harvey14.html,No sufficiently specific unresolved question sentence survived automatic screening.
55b815fac8997897,https://proceedings.mlr.press/v40/Awasthi15a.html,No sufficiently specific unresolved question sentence survived automatic screening.
81e0c6f840d49658,https://proceedings.mlr.press/v40/Balsubramani15.html,No sufficiently specific unresolved question sentence survived automatic screening.
95b00c115f871957,https://proceedings.mlr.press/v40/Banerjee15.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
d55b24130254c5b0,https://proceedings.mlr.press/v40/Cheng15.html,No sufficiently specific unresolved question sentence survived automatic screening.
d6da7d35e0fb62a8,https://proceedings.mlr.press/v40/Flammarion15.html,No sufficiently specific unresolved question sentence survived automatic screening.
f394b2f0d4ff81ad,https://proceedings.mlr.press/v40/Flammarion15.html,No sufficiently specific unresolved question sentence survived automatic screening.
403642b4b3b5cd3a,https://proceedings.mlr.press/v40/Flammarion15.html,No sufficiently specific unresolved question sentence survived automatic screening.
72c44e07c00fb541,https://proceedings.mlr.press/v40/Frongillo15.html,No sufficiently specific unresolved question sentence survived automatic screening.
8655b9548badf78b,https://proceedings.mlr.press/v40/Frongillo15.html,No sufficiently specific unresolved question sentence survived automatic screening.
83f07e6dc792aa06,https://proceedings.mlr.press/v40/Frongillo15.html,No sufficiently specific unresolved question sentence survived automatic screening.
d380240e2fa9f0e7,https://proceedings.mlr.press/v40/Frongillo15.html,No sufficiently specific unresolved question sentence survived automatic screening.
f8675641629082c9,https://proceedings.mlr.press/v40/Frostig15.html,No sufficiently specific unresolved question sentence survived automatic screening.
26f29a82644172d6,https://proceedings.mlr.press/v40/Guzman15.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
453918d85cf5af4b,https://proceedings.mlr.press/v40/Harchaoui15.html,No sufficiently specific unresolved question sentence survived automatic screening.
52b7d29c55afb14a,https://proceedings.mlr.press/v40/Kun15.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
c6369f4c24543a5f,https://proceedings.mlr.press/v40/Reid15.html,No sufficiently specific unresolved question sentence survived automatic screening.
0e0e06605900c7bb,https://proceedings.mlr.press/v49/chen16b.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
3b5ef39a7f598e63,https://proceedings.mlr.press/v49/chen16b.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
5906c42dc3e39ea7,https://proceedings.mlr.press/v49/diakonikolas16a.html,No sufficiently specific unresolved question sentence survived automatic screening.
0620d99a0ec424a2,https://proceedings.mlr.press/v49/feragen16.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
e00c6d749cb03485,https://proceedings.mlr.press/v49/feragen16.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
e771627d70b9a12a,https://proceedings.mlr.press/v49/jain16.html,No sufficiently specific unresolved question sentence survived automatic screening.
999e4e371763940b,https://proceedings.mlr.press/v49/sabato16.html,No sufficiently specific unresolved question sentence survived automatic screening.
97b6562b96aafd71,https://proceedings.mlr.press/v49/simchowitz16.html,No sufficiently specific unresolved question sentence survived automatic screening.
3b71d97a1fc9b632,https://proceedings.mlr.press/v49/zhang16b.html,No sufficiently specific unresolved question sentence survived automatic screening.
d406a67daa6df94b,https://proceedings.mlr.press/v65/agarwal17b.html,No sufficiently specific unresolved question sentence survived automatic screening.
2d09265dc1fdea0e,https://proceedings.mlr.press/v65/bshouty17a.html,No sufficiently specific unresolved question sentence survived automatic screening.
573d4f55a66cd8c3,https://proceedings.mlr.press/v65/cherapanamjeri17a.html,No sufficiently specific unresolved question sentence survived automatic screening.
05723c198d9d15c6,https://proceedings.mlr.press/v65/daskalakis17b.html,No sufficiently specific unresolved question sentence survived automatic screening.
903e2ad3886eaa67,https://proceedings.mlr.press/v65/fish17a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
0a841acf3c1883ba,https://proceedings.mlr.press/v65/fish17a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
ccd7ef7bfb50deb1,https://proceedings.mlr.press/v65/foster17a.html,No sufficiently specific unresolved question sentence survived automatic screening.
dc17e19271ab66b8,https://proceedings.mlr.press/v65/goel17a.html,No sufficiently specific unresolved question sentence survived automatic screening.
5186cf1db35b1686,https://proceedings.mlr.press/v65/kearns17a.html,No sufficiently specific unresolved question sentence survived automatic screening.
b8145a8583eb6f71,https://proceedings.mlr.press/v65/kearns17a.html,No sufficiently specific unresolved question sentence survived automatic screening.
d23b6261a4484755,https://proceedings.mlr.press/v65/lee17a.html,No sufficiently specific unresolved question sentence survived automatic screening.
3baed5fc2ad613ac,https://proceedings.mlr.press/v65/li17a.html,No sufficiently specific unresolved question sentence survived automatic screening.
895059cd126f2941,https://proceedings.mlr.press/v75/belkin18a.html,No sufficiently specific unresolved question sentence survived automatic screening.
eff24c7d8f22694e,https://proceedings.mlr.press/v75/chen18a.html,No sufficiently specific unresolved question sentence survived automatic screening.
c33141d0943e9d7e,https://proceedings.mlr.press/v75/duchi18a.html,No sufficiently specific unresolved question sentence survived automatic screening.
ce41d4863533d715,https://proceedings.mlr.press/v75/feldman18a.html,No sufficiently specific unresolved question sentence survived automatic screening.
fabcc19cdb6b5485,https://proceedings.mlr.press/v75/nachum18a.html,No sufficiently specific unresolved question sentence survived automatic screening.
6bf7568f7b5044e7,https://proceedings.mlr.press/v75/wibisono18a.html,No sufficiently specific unresolved question sentence survived automatic screening.
4398919cfae10fdd,https://proceedings.mlr.press/v76/bayeh17a.html,No sufficiently specific unresolved question sentence survived automatic screening.
f5da7ae2f5725e8d,https://proceedings.mlr.press/v76/k%C3%B6tzing17a.html,No sufficiently specific unresolved question sentence survived automatic screening.
a5e08c7d63966c81,https://proceedings.mlr.press/v83/bassily18a.html,No sufficiently specific unresolved question sentence survived automatic screening.
2eb72b8a5dfb78f3,https://proceedings.mlr.press/v83/eldridge18a.html,No sufficiently specific unresolved question sentence survived automatic screening.
276d4bf0e60361ca,https://proceedings.mlr.press/v98/daniely19a.html,No sufficiently specific unresolved question sentence survived automatic screening.
890e60b654d5f986,https://proceedings.mlr.press/v98/maillard19a.html,No sufficiently specific unresolved question sentence survived automatic screening.
252882fff4572439,https://proceedings.mlr.press/v99/cutkosky19a.html,No sufficiently specific unresolved question sentence survived automatic screening.
b47dc55034918a90,https://proceedings.mlr.press/v99/daniely19a.html,No sufficiently specific unresolved question sentence survived automatic screening.
eb5fe5f94143733b,https://proceedings.mlr.press/v99/derezinski19b.html,No sufficiently specific unresolved question sentence survived automatic screening.
2a24a389a83898e8,https://proceedings.mlr.press/v99/derezinski19b.html,No sufficiently specific unresolved question sentence survived automatic screening.
ec2993cf208bf7c0,https://proceedings.mlr.press/v99/feldman19b.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
200eb100daed3f0b,https://proceedings.mlr.press/v99/foster19a.html,No sufficiently specific unresolved question sentence survived automatic screening.
ea945bacd60467b2,https://proceedings.mlr.press/v99/gupta19a.html,No sufficiently specific unresolved question sentence survived automatic screening.
9d9176a5ba53d7b7,https://proceedings.mlr.press/v99/harvey19a.html,No sufficiently specific unresolved question sentence survived automatic screening.
b9ca6ce0e6b5a527,https://proceedings.mlr.press/v99/hazla19a.html,No sufficiently specific unresolved question sentence survived automatic screening.
d0bd321ac3740477,https://proceedings.mlr.press/v99/kane19a.html,No sufficiently specific unresolved question sentence survived automatic screening.
cc797858007ebed2,https://proceedings.mlr.press/v99/kane19a.html,No sufficiently specific unresolved question sentence survived automatic screening.
65a8e2cffe531430,https://proceedings.mlr.press/v99/kane19a.html,No sufficiently specific unresolved question sentence survived automatic screening.
966bf8e05c047a9d,https://proceedings.mlr.press/v99/massoulie19a.html,No sufficiently specific unresolved question sentence survived automatic screening.
3f09e332a61c3f73,https://proceedings.mlr.press/v99/simchowitz19a.html,No sufficiently specific unresolved question sentence survived automatic screening.
98284575338bc924,https://proceedings.mlr.press/v99/tu19a.html,No sufficiently specific unresolved question sentence survived automatic screening.
77d86bfe22f6c67f,https://proceedings.mlr.press/v99/tu19a.html,No sufficiently specific unresolved question sentence survived automatic screening.
979ff2dbb0187ab1,https://proceedings.mlr.press/v99/viering19a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
fd6fbba2ec7adcc2,https://proceedings.mlr.press/v99/woodworth19a.html,This source paper already has a problem entry in v1; conservatively avoid re-indexing its questions.
410bc4fbbc5ab444,https://doi.org/10.4230/LIPIcs.SoCG.2026.55,A stronger passage from this paper was selected; at most one automatic record per paper.
65ab13d97e4dd3e6,https://doi.org/10.4230/LIPIcs.ITCS.2026.69,A stronger passage from this paper was selected; at most one automatic record per paper.
